"(0.07534170240990168, 'cafe_count_1500_price_500')"
"(0.0776208913878551, 'cafe_count_5000_price_4000')"
"(0.07821642578710053, 'leisure_count_5000')"
"(0.07947069757050662, 'church_count_5000')"
"(0.07998618475858232, 'school_education_centers_raion')"
"(0.08161733348830635, 'cafe_count_1500_price_1500')"
"(0.08210612110178261, 'build_count_monolith')"
"(0.08221344303039824, 'big_church_count_3000')"
"(0.08284300714755033, 'cafe_sum_1000_max_price_avg')"
"(0.0830797998235564, 'office_count_2000')"
"(0.08539094414083581, 'sport_count_1500')"
"(0.08544323265211728, 'trc_count_2000')"
"(0.08688006579664553, 'big_church_count_5000')"
"(0.08916249500128903, 'office_count_3000')"
"(0.09002339308216012, 'cafe_count_1000')"
"(0.09025315996740235, 'cafe_count_2000_price_500')"
"(0.09106721268913809, 'sport_objects_raion')"
"(0.09269796831895416, 'cafe_count_1500_price_1000')"
"(0.0928314468503435, 'cafe_count_5000_na_price')"
"(0.09651431189348747, 'cafe_count_2000_price_2500')"
"(0.0969438365455022, 'office_sqm_1000')"
"(0.09699053070688368, 'cafe_count_3000_price_500')"
"(0.09817424850617495, 'sport_count_2000')"
"(0.09821771973272164, 'trc_count_3000')"
"(0.10052824556372064, 'prom_part_1000')"
"(0.10112904996131822, 'cafe_count_2000_price_1500')"
"(0.10213750550567258, 'cafe_sum_1000_min_price_avg')"
"(0.10492269199633664, 'build_count_after_1995')"
"(0.10512685513853981, 'cafe_count_3000_price_2500')"
"(0.1059640269231894, 'cafe_count_1500')"
"(0.10651394937542591, 'build_count_block')"
"(0.1065374866793154, 'num_room')"
"(0.10656501089254311, 'cafe_count_2000_price_1000')"
"(0.10664870033250717, 'cafe_count_5000_price_2500')"
"(0.10678572235744999, 'trc_count_5000')"
"(0.10700100333069118, 'office_count_5000')"
"(0.10751361789140712, 'sport_count_3000')"
"(0.1099077858976738, 'cafe_avg_price_1000')"
"(0.11301795796107594, 'build_count_brick')"
"(0.11332905135656657, 'trc_sqm_1000')"
"(0.11402908585581595, 'cafe_count_5000_price_500')"
"(0.11479282482526232, 'cafe_sum_1500_max_price_avg')"
"(0.1170418655762826, 'cafe_count_3000_price_1500')"
"(0.1175260338774653, 'cafe_count_2000')"
"(0.11759850884770295, 'sport_count_5000')"
"(0.11867828144185055, 'build_count_1946-1970')"
"(0.11906998254535184, 'green_part_500')"
"(0.12050164807739216, 'cafe_count_3000_price_1000')"
"(0.12126351056190754, 'cafe_count_5000_price_1500')"
"(0.12282117425451555, 'cafe_count_3000')"
"(0.12755438748146863, 'prom_part_1500')"
"(0.12769484064240255, 'build_count_1971-1995')"
"(0.12852469727567217, 'raion_build_count_with_material_info')"
"(0.1292963133620335, 'prom_part_2000')"
"(0.12956970613811936, 'life_sq')"
"(0.13018783247987398, 'prom_part_5000')"
"(0.13042399801533744, 'cafe_count_5000_price_1000')"
"(0.13128314696433874, 'cafe_sum_1500_min_price_avg')"
"(0.13215923602929336, 'build_count_panel')"
"(0.13312133930999215, 'raion_build_count_with_builddate_info')"
"(0.13366224441643548, 'cafe_sum_2000_max_price_avg')"
"(0.13482404360826372, 'green_part_1000')"
"(0.1385755891543643, 'cafe_count_5000')"
"(0.13943203256183323, 'preschool_quota')"
"(0.14048384401968095, 'school_quota')"
"(0.1409725685173091, 'office_sqm_1500')"
"(0.14199617722564595, 'prom_part_3000')"
"(0.14446820091149015, 'cafe_avg_price_1500')"
"(0.14549161024413682, 'cafe_sum_3000_max_price_avg')"
"(0.14824133438348874, 'green_part_1500')"
"(0.14910649807461107, 'indust_part')"
"(0.15234084843717066, 'green_part_2000')"
"(0.15265640014969173, 'work_female')"
"(0.15355922962802837, 'green_part_3000')"
"(0.1536559271454625, 'green_part_5000')"
"(0.15385830382997145, 'work_all')"
"(0.15441740199878962, 'young_all')"
"(0.15459509695561313, 'office_sqm_2000')"
"(0.15484949589903385, 'cafe_sum_2000_min_price_avg')"
"(0.15575964963867794, 'male_f')"
"(0.1564345150496571, '0_6_male')"
"(0.15647717006175133, '7_14_male')"
"(0.15656592684250525, 'young_female')"
"(0.15698234903267827, 'trc_sqm_1500')"
"(0.1570231195255285, 'ekder_all')"
"(0.157095083980189, '7_14_all')"
"(0.15728491553489388, '0_6_female')"
"(0.15735479163865995, '0_17_male')"
"(0.15816925758447287, 'full_all')"
"(0.1583570635090552, '0_17_all')"
"(0.15854731999057914, 'children_school')"
"(0.15855046072746193, '16_29_male')"
"(0.15879632131054366, '16_29_all')"
"(0.15881120885631161, '0_17_female')"
"(0.15884085324097796, 'children_preschool')"
"(0.15893234926643118, '0_13_all')"
"(0.15898922904545, '0_6_all')"
"(0.15918566674050538, 'young_male')"
"(0.15978021989692426, 'ekder_female')"
"(0.1598412113554546, 'raion_popul')"
"(0.1607318719989821, 'cafe_avg_price_2000')"
"(0.16091941063013793, 'ekder_male')"
"(0.1612458317809693, 'female_f')"
"(0.16167864965174528, '0_13_male')"
"(0.1624083468634372, '16_29_female')"
"(0.16246232289165063, '0_13_female')"
"(0.1626249984079109, 'green_zone_part')"
"(0.1629511617146555, 'area_m')"
"(0.16298979003527125, 'work_male')"
"(0.16361564304327936, '7_14_female')"
"(0.16573282568446923, 'cemetery_km')"
"(0.1673059076846659, 'green_zone_km')"
"(0.16747034453293375, 'cafe_sum_3000_min_price_avg')"
"(0.1681262544806632, 'office_sqm_3000')"
"(0.17089404132641017, 'water_km')"
"(0.17089656650179252, 'industrial_km')"
"(0.172221430583815, 'cafe_avg_price_3000')"
"(0.17358006511423207, 'railroad_station_walk_min')"
"(0.1742738934483894, 'railroad_station_walk_km')"
"(0.17444106725638542, 'railroad_station_avto_min')"
"(0.17445867957439032, 'public_transport_station_min_walk')"
"(0.17488794869780344, 'trc_sqm_2000')"
"(0.17504990872371762, 'additional_education_km')"
"(0.17516891959879755, 'big_road1_km')"
"(0.17594813625535388, 'museum_km')"
"(0.17612571290595258, 'church_synagogue_km')"
"(0.17663497102948544, 'railroad_km')"
"(0.177358235292308, 'big_market_km')"
"(0.17760612203501358, 'bus_terminal_avto_km')"
"(0.1776544773867843, 'market_shop_km')"
"(0.17844770556648348, 'railroad_station_avto_km')"
"(0.17861365871717516, 'public_transport_station_km')"
"(0.179046051001865, 'water_treatment_km')"
"(0.1793761917469554, 'exhibition_km')"
"(0.17948710760653785, 'hospice_morgue_km')"
"(0.17961695678633482, 'shopping_centers_km')"
"(0.17964196741492677, 'big_road2_km')"
"(0.17984893172158745, 'university_km')"
"(0.18006188445756321, 'ice_rink_km')"
"(0.18061395435746697, 'fitness_km')"
"(0.1808457165027091, 'stadium_km')"
"(0.1811519757072928, 'kindergarten_km')"
"(0.18186695115649631, 'metro_min_avto')"
"(0.1824136889325807, 'public_healthcare_km')"
"(0.18260355302341336, 'thermal_power_plant_km')"
"(0.18327175555602593, 'basketball_km')"
"(0.18360578222190416, 'incineration_km')"
"(0.1841052346885177, 'workplaces_km')"
"(0.18423239162675298, 'radiation_km')"
"(0.18428134059852597, 'nuclear_reactor_km')"
"(0.18428481398650076, 'office_sqm_5000')"
"(0.18445552477060678, 'metro_km_avto')"
"(0.1845528951814721, 'cafe_sum_5000_max_price_avg')"
"(0.18520474805062048, 'school_km')"
"(0.18532925291692415, 'office_km')"
"(0.18552379887710924, 'theater_km')"
"(0.1860018749398311, 'cafe_sum_5000_min_price_avg')"
"(0.1860504283580009, 'metro_min_walk')"
"(0.18631764759485892, 'preschool_km')"
"(0.18694957407313617, 'mkad_km')"
"(0.18778161220814615, 'ts_km')"
"(0.18783913857160317, 'catering_km')"
"(0.18875279348001217, 'power_transmission_line_km')"
"(0.18879350056357436, 'mosque_km')"
"(0.18896233115675498, 'ttk_km')"
"(0.18897878643701405, 'trc_sqm_3000')"
"(0.1892410487708056, 'metro_km_walk')"
"(0.18984028039088052, 'oil_chemistry_km')"
"(0.19052607331590377, 'park_km')"
"(0.1907340948069951, 'detention_facility_km')"
"(0.19142848165784754, 'big_church_km')"
"(0.19228203437943692, 'swim_pool_km')"
"(0.1925246436806618, 'cafe_avg_price_5000')"
"(0.1972675126934209, 'trc_sqm_5000')"
"(0.197647210335143, 'kremlin_km')"
"(0.19775357634244162, 'zd_vokzaly_avto_km')"
"(0.20154846505722301, 'sadovoe_km')"
"(0.20477367223997334, 'bulvar_ring_km')"
"(0.21254639527552377, 'full_sq')"
